95.205067	1.000000	4.800109	10564067.896083	3.857160	1.000000	2.857160	7272426.261871	3.857160	0.000000	3.857160	7409770.175596	53.471101	4.921937	48.549165	141844846.062898
96.404314	1.000000	4.868082	10813529.577314	3.905747	1.000000	2.905747	7421329.358157	3.905747	0.000000	3.905747	7609917.617046	53.351969	4.921937	48.430032	144326611.351403
97.606800	1.000000	4.936259	11067168.236192	3.954465	1.000000	2.954465	7573137.937653	3.954465	0.000000	3.954465	7813108.966441	53.235809	4.921937	48.313873	146809111.955954
98.812442	1.000000	5.004635	11324995.080707	4.003310	1.000000	3.003310	7727861.329657	4.003310	0.000000	4.003310	8019349.975262	53.122523	4.921937	48.200586	149292291.280874
100.021085	1.000000	5.073199	11587004.738947	4.052278	1.000000	3.052278	7885498.777968	4.052278	0.000000	4.052278	8228633.266284	53.012020	4.921937	48.090083	151775944.146907
101.232666	1.000000	5.141949	11853210.633851	4.101364	1.000000	3.101364	8046060.713316	4.101364	0.000000	4.101364	8440966.597155	52.904206	4.921937	47.982270	154260053.201467
102.446949	1.000000	5.210870	12123586.408170	4.150560	1.000000	3.150560	8209533.400212	4.150560	0.000000	4.150560	8656326.156910	52.799007	4.921937	47.877070	156744244.662344
103.663899	1.000000	5.279960	12398148.709518	4.199863	1.000000	3.199863	8375928.950313	4.199863	0.000000	4.199863	8874722.535608	52.696332	4.921937	47.774396	159228552.833306
104.883969	1.000000	5.349243	12677026.769702	4.249294	1.000000	3.249294	8545327.990192	4.249294	0.000000	4.249294	9096255.688295	52.596058	4.921937	47.674121	161714000.836607
106.107103	1.000000	5.418717	12960236.288203	4.298848	1.000000	3.298848	8717742.452483	4.298848	0.000000	4.298848	9320935.203523	52.498105	4.921937	47.576169	164200571.801774
107.333253	1.000000	5.488377	13247793.961561	4.348524	1.000000	3.348524	8893184.831903	4.348524	0.000000	4.348524	9548771.519789	52.402400	4.921937	47.480464	166688260.218982
108.562183	1.000000	5.558210	13539670.827597	4.398314	1.000000	3.398314	9071639.610302	4.398314	0.000000	4.398314	9779739.043468	52.308886	4.921937	47.386949	169176679.013966
109.794395	1.000000	5.628244	13836014.647639	4.448236	1.000000	3.448236	9253199.497611	4.448236	0.000000	4.448236	10013951.910315	52.217452	4.921937	47.295515	171666928.806369
111.029491	1.000000	5.698456	14136757.437351	4.498275	1.000000	3.498275	9437825.102710	4.498275	0.000000	4.498275	10251353.703707	52.128059	4.921937	47.206123	174158288.027354
112.267694	1.000000	5.768858	14441981.839156	4.548440	1.000000	3.548440	9625569.417371	4.548440	0.000000	4.548440	10492006.997410	52.040626	4.921937	47.118690	176651289.795293
113.508602	1.000000	5.839427	14751615.027349	4.598714	1.000000	3.598714	9816389.716152	4.598714	0.000000	4.598714	10735851.875977	51.955118	4.921937	47.033181	179145204.458883
114.752213	1.000000	5.910163	15065681.432176	4.649098	1.000000	3.649098	10010302.990570	4.649098	0.000000	4.649098	10982905.207559	51.871472	4.921937	46.949535	181640105.437348
115.998505	1.000000	5.981064	15384200.758074	4.699591	1.000000	3.699591	10207323.315017	4.699591	0.000000	4.699591	11233180.161810	51.789630	4.921937	46.867694	184136027.121250
117.247478	1.000000	6.052128	15707197.778489	4.750192	1.000000	3.750192	10407467.900805	4.750192	0.000000	4.750192	11486693.908925	51.709537	4.921937	46.787600	186633042.115999
118.499157	1.000000	6.123359	16034704.681157	4.800903	1.000000	3.800903	10610758.581699	4.800903	0.000000	4.800903	11743469.434154	51.631135	4.921937	46.709199	189131276.335774
