11.800211	0.000000	0.676102	1391246.315720	0.661798	0.000000	0.661798	1376327.928403	0.138338	0.000000	0.138338	191539.253065	11.806770	0.966809	10.839961	24132943.856043
11.950257	0.000000	0.684699	1426719.694191	0.669836	0.000000	0.669836	1411031.254603	0.141891	0.000000	0.141891	198890.425135	11.960112	0.966809	10.993303	24702492.541786
12.100766	0.000000	0.693323	1462750.507866	0.677884	0.000000	0.677884	1446259.743531	0.145498	0.000000	0.145498	206451.714831	12.113925	0.966809	11.147116	25281789.324195
12.251696	0.000000	0.701970	1499332.709879	0.685940	0.000000	0.685940	1482006.546150	0.149160	0.000000	0.149160	214224.977127	12.268169	0.966809	11.301360	25870743.761757
12.403025	0.000000	0.710641	1536464.694176	0.694003	0.000000	0.694003	1518269.147233	0.152876	0.000000	0.152876	222212.969393	12.422820	0.966809	11.456011	26469336.352317
12.554760	0.000000	0.719335	1574151.983382	0.702071	0.000000	0.702071	1555051.974664	0.156647	0.000000	0.156647	230420.001375	12.577887	0.966809	11.611078	27077662.365020
12.706945	0.000000	0.728054	1612409.137153	0.710149	0.000000	0.710149	1592368.238378	0.160474	0.000000	0.160474	238852.455170	12.733414	0.966809	11.766605	27695963.499582
12.859663	0.000000	0.736804	1651261.617665	0.718239	0.000000	0.718239	1630241.719893	0.164360	0.000000	0.164360	247519.325418	12.889485	0.966809	11.922676	28324658.881277
13.012796	0.000000	0.745578	1690683.524559	0.726334	0.000000	0.726334	1668646.116972	0.168302	0.000000	0.168302	256418.147151	13.045980	0.966809	12.079171	28963336.208252
13.166378	0.000000	0.754378	1730687.917248	0.734438	0.000000	0.734438	1707593.081727	0.172300	0.000000	0.172300	265555.180082	13.202935	0.966809	12.236126	29612213.627709
13.320325	0.000000	0.763198	1771255.976928	0.742544	0.000000	0.742544	1747063.222823	0.176355	0.000000	0.176355	274929.369543	13.360261	0.966809	12.393452	30270991.589713
13.474636	0.000000	0.772040	1812390.965971	0.750652	0.000000	0.750652	1787058.636851	0.180464	0.000000	0.180464	284544.679223	13.517960	0.966809	12.551151	30939728.449045
13.629298	0.000000	0.780901	1854092.936831	0.758761	0.000000	0.758761	1827578.280417	0.184630	0.000000	0.184630	294404.337377	13.676018	0.966809	12.709209	31618430.242590
13.784364	0.000000	0.789786	1896379.618591	0.766875	0.000000	0.766875	1868638.247609	0.188852	0.000000	0.188852	304515.843127	13.834488	0.966809	12.867679	32307390.973775
13.939860	0.000000	0.798695	1939261.711246	0.774993	0.000000	0.774993	1910247.753927	0.193133	0.000000	0.193133	314885.165879	13.993398	0.966809	13.026589	33006790.991853
14.095685	0.000000	0.807623	1982715.029975	0.783110	0.000000	0.783110	1952382.167272	0.197469	0.000000	0.197469	325509.765670	14.152645	0.966809	13.185836	33716241.035579
14.251925	0.000000	0.816575	2026766.933845	0.791231	0.000000	0.791231	1995066.815272	0.201863	0.000000	0.201863	336399.717902	14.312316	0.966809	13.345507	34436193.146685
14.408791	0.000000	0.825563	2071482.345035	0.799365	0.000000	0.799365	2038363.279073	0.206323	0.000000	0.206323	347574.878763	14.472626	0.966809	13.505818	35167716.045737
14.566088	0.000000	0.834575	2116809.784029	0.807504	0.000000	0.807504	2082220.394145	0.210841	0.000000	0.210841	359026.087578	14.633377	0.966809	13.666568	35909974.417387
14.723782	0.000000	0.843611	2162743.886498	0.815643	0.000000	0.815643	2126631.678137	0.215419	0.000000	0.215419	370755.521655	14.794533	0.966809	13.827724	36662885.881320
14.881910	0.000000	0.852671	2209298.756882	0.823785	0.000000	0.823785	2171609.441749	0.220057	0.000000	0.220057	382770.376499	14.956133	0.966809	13.989324	37426687.480879
15.040490	0.000000	0.861757	2256484.393852	0.831931	0.000000	0.831931	2217161.977026	0.224756	0.000000	0.224756	395076.914036	15.118195	0.966809	14.151386	38201549.173735
15.199518	0.000000	0.870868	2304303.782265	0.840080	0.000000	0.840080	2263290.767367	0.229516	0.000000	0.229516	407679.636354	15.280715	0.966809	14.313906	38987525.987761
15.358937	0.000000	0.880002	2352743.175077	0.848228	0.000000	0.848228	2309981.153667	0.234336	0.000000	0.234336	420578.574417	15.443634	0.966809	14.476825	39784397.380796
15.518740	0.000000	0.889158	2401804.770474	0.856375	0.000000	0.856375	2357233.846209	0.239216	0.000000	0.239216	433777.937675	15.606945	0.966809	14.640136	40592204.552894
15.679010	0.000000	0.898341	2451517.779339	0.864525	0.000000	0.864525	2405075.505572	0.244159	0.000000	0.244159	447289.372826	15.770734	0.966809	14.803925	41411434.215775
15.839913	0.000000	0.907560	2501939.379869	0.872685	0.000000	0.872685	2453559.553353	0.249170	0.000000	0.249170	461132.598995	15.935170	0.966809	14.968361	42243036.102725
16.001190	0.000000	0.916801	2552992.625350	0.880843	0.000000	0.880843	2502610.450211	0.254242	0.000000	0.254242	475290.402200	16.099988	0.966809	15.133180	43085747.057177
16.162905	0.000000	0.926066	2604702.033684	0.889001	0.000000	0.889001	2552250.205858	0.259377	0.000000	0.259377	489773.411886	16.265255	0.966809	15.298446	43939977.090491
16.325036	0.000000	0.935356	2657064.480363	0.897157	0.000000	0.897157	2602474.240582	0.264574	0.000000	0.264574	504584.629195	16.430945	0.966809	15.464136	44805679.871283
16.487649	0.000000	0.944673	2710105.564597	0.905315	0.000000	0.905315	2653305.468483	0.269837	0.000000	0.269837	519735.302014	16.597128	0.966809	15.630319	45683284.444932
16.650670	0.000000	0.954013	2763805.532518	0.913470	0.000000	0.913470	2704723.310539	0.275162	0.000000	0.275162	535223.751680	16.763727	0.966809	15.796918	46572469.289215
16.814104	0.000000	0.963377	2818170.232050	0.921622	0.000000	0.921622	2756731.703784	0.280551	0.000000	0.280551	551055.605243	16.930752	0.966809	15.963943	47473336.530463
16.977920	0.000000	0.972763	2873192.750413	0.929769	0.000000	0.929769	2809322.361107	0.286002	0.000000	0.286002	567232.758558	17.098163	0.966809	16.131354	48385776.232244
17.142152	0.000000	0.982173	2928888.454796	0.937913	0.000000	0.937913	2862508.255119	0.291517	0.000000	0.291517	583763.704231	17.266001	0.966809	16.299192	49310048.238775
17.306838	0.000000	0.991609	2985274.784552	0.946055	0.000000	0.946055	2916304.259935	0.297098	0.000000	0.297098	600657.728297	17.434304	0.966809	16.467495	50246447.394513
17.472025	0.000000	1.001073	3042372.473634	0.954197	0.000000	0.954197	2970728.305049	0.302746	0.000000	0.302746	617925.310985	17.603117	0.966809	16.636308	51195323.699104
17.637663	0.000000	1.010564	3100168.895941	0.962336	0.000000	0.962336	3025766.484494	0.308461	0.000000	0.308461	635566.887868	17.772392	0.966809	16.805583	52156473.020231
17.803755	0.000000	1.020080	3158669.432745	0.970472	0.000000	0.970472	3081422.031447	0.314242	0.000000	0.314242	653588.344515	17.942131	0.966809	16.975322	53129990.191770
17.970290	0.000000	1.029622	3217874.502366	0.978603	0.000000	0.978603	3137693.424347	0.320090	0.000000	0.320090	671994.066720	18.112322	0.966809	17.145513	54115887.524862
18.137271	0.000000	1.039189	3277790.183573	0.986730	0.000000	0.986730	3194584.487787	0.326004	0.000000	0.326004	690790.230032	18.282970	0.966809	17.316161	55114271.378164
18.304702	0.000000	1.048782	3338421.615555	0.994851	0.000000	0.994851	3252098.110111	0.331986	0.000000	0.331986	709982.775233	18.454078	0.966809	17.487269	56125232.656307
